user_id,date,IN,OUT
88348,10/11/2022,8:00:00 AM,5:00:00 PM
88348,10/12/2022,8:00:00 AM,
88357,2/2/2022,7:45:15 AM,5:05:55 PM
88357,2/3/2022,7:56:12 AM,5:11:25 PM
88357,2/4/2022,7:53:42 AM,5:08:42 PM
88357,2/5/2022,7:53:22 AM,
88357,2/7/2022,7:55:07 AM,5:03:29 PM
88357,2/8/2022,8:53:06 AM,5:06:33 PM
88357,2/9/2022,7:56:07 AM,5:07:24 PM
88357,2/15/2022,7:57:29 AM,5:04:53 PM
88357,2/16/2022,7:53:50 AM,5:10:47 PM
88357,2/17/2022,7:57:22 AM,5:09:11 PM
88357,2/18/2022,7:53:44 AM,5:03:33 PM
88357,2/19/2022,7:54:25 AM,1:02:19 PM
88357,2/22/2022,7:58:52 AM,5:08:01 PM
88357,2/23/2022,7:54:58 AM,6:49:51 PM
88357,2/24/2022,8:01:21 AM,5:20:24 PM
88357,2/25/2022,7:55:08 AM,5:18:30 PM
88357,2/26/2022,7:54:33 AM,1:16:28 PM
88357,3/1/2022,7:56:07 AM,5:40:05 PM
88357,3/2/2022,8:01:00 AM,3:06:20 PM
88357,3/4/2022,8:01:08 AM,5:06:25 PM
88357,3/5/2022,8:00:09 AM,1:20:31 PM
88357,3/7/2022,8:00:40 AM,5:05:18 PM
88357,3/8/2022,8:03:44 AM,5:07:23 PM
88357,3/9/2022,8:00:07 AM,5:06:27 PM
88357,3/10/2022,7:57:34 AM,5:09:46 PM
88357,3/11/2022,7:58:09 AM,5:08:50 PM
88357,3/12/2022,8:01:56 AM,1:06:03 PM
88357,3/14/2022,8:03:42 AM,5:09:54 PM
88357,3/15/2022,8:07:35 AM,5:05:20 PM
88357,3/16/2022,8:03:07 AM,5:07:47 PM
88357,3/17/2022,8:02:53 AM,5:01:49 PM
88357,3/18/2022,8:01:32 AM,5:07:18 PM
88357,3/19/2022,8:09:18 AM,1:07:19 PM
88357,3/21/2022,8:09:09 AM,5:03:37 PM
88357,3/22/2022,7:57:36 AM,5:10:21 PM
88357,3/23/2022,8:07:07 AM,5:10:50 PM
88357,3/24/2022,8:03:14 AM,5:03:21 PM
88357,3/29/2022,7:58:33 AM,5:02:04 PM
88357,3/30/2022,7:58:08 AM,5:04:26 PM
88357,3/31/2022,8:00:43 AM,5:05:25 PM
88357,4/1/2022,8:08:04 AM,5:09:17 PM
88357,4/2/2022,8:00:18 AM,1:04:44 PM
88357,4/4/2022,8:01:51 AM,5:05:38 PM
88357,4/5/2022,8:01:07 AM,5:07:57 PM
88357,4/6/2022,8:15:54 AM,5:05:54 PM
88357,4/7/2022,8:03:24 AM,5:03:52 PM
88357,4/8/2022,8:06:57 AM,5:05:55 PM
88357,4/9/2022,8:00:51 AM,1:02:23 PM
88357,4/11/2022,8:01:14 AM,5:05:16 PM
88357,4/16/2022,8:05:57 AM,1:13:00 PM
88357,4/18/2022,8:00:18 AM,5:06:44 PM
88357,4/19/2022,8:05:19 AM,6:37:24 PM
88357,4/20/2022,7:58:09 AM,5:09:06 PM
88357,4/21/2022,8:06:45 AM,5:11:51 PM
88357,4/22/2022,7:48:09 AM,5:05:40 PM
88357,4/23/2022,8:01:55 AM,1:23:32 PM
88357,4/26/2022,7:46:06 AM,5:08:45 PM
88357,4/27/2022,8:03:18 AM,5:04:26 PM
88357,4/28/2022,8:04:13 AM,5:21:50 PM
88357,4/29/2022,8:13:08 AM,5:10:28 PM
88357,4/30/2022,8:03:37 AM,1:28:09 PM
88357,5/4/2022,8:07:45 AM,5:13:50 PM
88357,5/5/2022,8:04:13 AM,5:05:24 PM
88357,5/6/2022,8:02:34 AM,5:05:07 PM
88357,5/7/2022,8:00:08 AM,1:05:58 PM
88357,5/9/2022,8:08:25 AM,5:05:50 PM
88357,5/10/2022,7:54:08 AM,5:06:54 PM
88357,5/11/2022,7:53:03 AM,5:11:02 PM
88357,5/12/2022,8:04:54 AM,5:21:25 PM
88357,5/13/2022,8:03:18 AM,5:10:36 PM
88357,5/14/2022,8:06:09 AM,1:05:06 PM
88357,5/17/2022,8:13:20 AM,5:06:46 PM
88357,5/18/2022,8:00:26 AM,5:05:41 PM
88357,5/19/2022,8:08:11 AM,5:08:14 PM
88357,5/20/2022,8:20:36 AM,5:10:12 PM
88357,5/21/2022,7:56:21 AM,1:14:54 PM
88357,5/23/2022,8:07:00 AM,5:11:19 PM
88357,5/24/2022,7:57:18 AM,5:02:35 PM
88357,5/25/2022,7:58:28 AM,5:19:30 PM
88357,5/27/2022,8:01:10 AM,5:10:05 PM
88357,5/28/2022,8:08:14 AM,1:06:26 PM
88357,5/30/2022,8:10:08 AM,5:05:28 PM
88357,5/31/2022,8:06:55 AM,5:21:05 PM
88357,6/2/2022,8:16:34 AM,5:05:33 PM
88357,6/3/2022,8:03:53 AM,5:13:44 PM
88357,6/4/2022,7:57:48 AM,1:10:17 PM
88357,6/6/2022,7:57:28 AM,5:10:58 PM
88357,6/7/2022,8:09:17 AM,3:08:31 PM
88357,6/9/2022,8:00:06 AM,5:04:18 PM
88357,6/10/2022,8:06:17 AM,5:07:23 PM
88357,6/11/2022,8:04:15 AM,1:46:51 PM
88357,6/13/2022,7:58:26 AM,5:09:37 PM
88357,6/14/2022,8:14:43 AM,5:07:29 PM
88357,6/15/2022,8:18:41 AM,5:06:15 PM
88357,6/16/2022,8:13:28 AM,5:05:55 PM
88357,6/17/2022,8:13:36 AM,5:01:21 PM
88357,6/20/2022,8:10:31 AM,5:06:55 PM
88357,6/21/2022,8:11:14 AM,5:09:39 PM
88357,6/22/2022,8:06:38 AM,5:03:31 PM
88357,6/29/2022,8:14:34 AM,5:02:48 PM
88357,6/30/2022,8:09:06 AM,5:03:30 PM
88357,7/1/2022,8:11:34 AM,5:11:46 PM
88357,7/2/2022,8:05:38 AM,1:05:00 PM
88357,7/4/2022,8:13:53 AM,5:10:03 PM
88357,7/5/2022,8:13:05 AM,5:06:03 PM
88357,7/6/2022,8:25:43 AM,5:05:06 PM
88357,7/7/2022,8:06:15 AM,5:02:36 PM
88357,7/8/2022,8:06:48 AM,5:06:37 PM
88357,7/25/2022,8:01:12 AM,5:03:33 PM
88357,8/12/2022,8:00:14 AM,5:05:25 PM
88357,8/13/2022,7:29:37 AM,1:04:34 PM
88357,8/15/2022,7:27:52 AM,5:04:22 PM
88357,8/16/2022,8:16:43 AM,5:00:00 PM
88357,8/18/2022,6:59:09 AM,5:02:54 PM
88357,8/19/2022,7:33:46 AM,5:01:27 PM
88357,8/20/2022,7:20:23 AM,1:05:21 PM
88357,8/22/2022,7:49:57 AM,5:12:16 PM
88357,8/23/2022,7:29:33 AM,5:07:20 PM
88357,8/24/2022,7:34:52 AM,5:02:48 PM
88357,8/25/2022,7:34:15 AM,5:03:12 PM
88357,8/26/2022,7:38:11 AM,5:05:17 PM
88357,8/27/2022,7:30:52 AM,1:01:23 PM
88357,9/14/2022,7:44:26 AM,5:08:17 PM
90377,6/30/2022,9:25:12 AM,5:09:17 PM
90377,7/1/2022,7:05:15 AM,5:00:22 PM
90377,7/2/2022,7:00:53 AM,4:56:08 PM
90377,7/4/2022,7:03:54 AM,4:56:35 PM
90377,7/5/2022,7:05:44 AM,5:00:00 PM
90377,7/6/2022,6:58:25 AM,
90377,7/7/2022,7:17:41 AM,4:59:03 PM
90377,7/8/2022,7:00:42 AM,5:02:03 PM
90377,7/9/2022,7:08:20 AM,4:26:33 PM
90377,7/11/2022,7:01:21 AM,
90377,7/12/2022,7:02:03 AM,5:13:32 PM
90377,7/13/2022,6:59:37 AM,
90377,7/14/2022,7:03:54 AM,5:07:27 PM
90377,7/15/2022,7:11:53 AM,
90377,7/16/2022,7:25:01 AM,5:53:33 PM
90377,7/17/2022,7:06:00 AM,
90377,7/18/2022,7:04:18 AM,
90377,7/19/2022,7:03:29 AM,5:12:08 PM
90377,7/20/2022,6:57:48 AM,5:05:50 PM
90377,7/21/2022,7:08:43 AM,5:07:09 PM
90377,7/22/2022,7:02:36 AM,
90377,7/23/2022,7:05:40 AM,4:55:55 PM
90377,7/25/2022,6:58:11 AM,5:04:56 PM
90377,7/26/2022,7:03:30 AM,5:06:05 PM
90377,7/27/2022,7:01:35 AM,
90377,7/28/2022,7:06:38 AM,4:58:53 PM
90377,7/29/2022,7:01:58 AM,5:11:43 PM
90377,7/30/2022,7:03:15 AM,
90377,7/31/2022,7:34:39 AM,
90377,8/1/2022,7:12:22 AM,5:09:18 PM
90377,8/2/2022,7:14:15 AM,5:58:20 PM
90377,8/3/2022,7:05:47 AM,5:49:58 PM
90377,8/4/2022,7:03:23 AM,5:20:57 PM
90377,8/5/2022,7:48:00 AM,5:14:08 PM
90377,8/6/2022,7:09:41 AM,
90377,8/8/2022,7:09:45 AM,5:03:15 PM
90377,8/9/2022,7:02:47 AM,
90377,8/12/2022,6:57:50 AM,4:58:39 PM
90377,8/13/2022,7:11:04 AM,5:04:01 PM
90377,8/15/2022,7:12:59 AM,
90377,8/16/2022,6:51:09 AM,4:44:01 PM
90377,8/17/2022,7:33:40 AM,
90377,8/18/2022,7:48:06 AM,5:02:46 PM
90377,8/20/2022,6:54:22 AM,6:33:15 PM
90377,8/22/2022,7:00:20 AM,7:22:09 PM
90377,8/23/2022,6:25:41 AM,5:01:38 PM
90377,8/24/2022,7:33:39 AM,5:04:50 PM
90377,8/25/2022,7:05:18 AM,5:07:07 PM
90377,8/26/2022,6:52:52 AM,
90377,8/29/2022,7:23:31 AM,5:30:52 PM
90377,8/30/2022,7:46:37 AM,4:57:37 PM
90377,8/31/2022,7:10:55 AM,5:13:27 PM
90377,9/1/2022,8:35:21 AM,7:06:41 PM
90377,9/2/2022,7:25:47 AM,5:56:26 PM
90377,9/3/2022,6:51:47 AM,
90377,9/5/2022,7:07:06 AM,
90377,9/6/2022,7:11:56 AM,
90377,9/7/2022,7:34:06 AM,
90377,9/8/2022,7:17:14 AM,
90377,9/9/2022,7:39:58 AM,
90377,9/10/2022,7:56:28 AM,5:36:14 PM
90377,9/12/2022,8:02:42 AM,6:03:28 PM
90377,9/13/2022,7:14:45 AM,9:30:28 PM
90377,9/14/2022,7:26:17 AM,
90377,9/15/2022,7:15:39 AM,
90377,9/17/2022,7:29:55 AM,5:29:06 PM
90377,9/19/2022,7:14:45 AM,5:02:15 PM
90377,9/20/2022,,6:03:05 PM
90377,9/21/2022,7:16:19 AM,8:56:28 PM
90377,9/22/2022,8:23:00 AM,6:13:32 PM
90377,9/23/2022,7:11:20 AM,5:08:23 PM
90377,9/24/2022,6:58:51 AM,5:00:54 PM
90377,9/26/2022,6:46:51 AM,5:06:16 PM
90377,9/28/2022,,5:04:06 PM
90377,9/29/2022,7:54:31 AM,5:34:46 PM
90377,9/30/2022,,5:18:06 PM
90377,10/1/2022,7:57:28 AM,5:02:39 PM
90377,10/3/2022,8:17:49 AM,
90377,10/5/2022,7:11:34 AM,4:57:44 PM
90377,10/6/2022,7:34:09 AM,5:03:56 PM
90377,10/7/2022,7:11:11 AM,
90377,10/8/2022,7:23:01 AM,8:03:23 PM
90377,10/10/2022,8:08:42 AM,5:20:35 PM
90377,10/11/2022,8:06:37 AM,6:45:47 PM
90377,10/12/2022,4:56:19 AM,
90377,10/13/2022,9:15:14 AM,5:25:44 PM
90377,10/14/2022,7:45:20 AM,5:04:05 PM
90377,10/15/2022,7:04:26 AM,4:44:48 PM
90377,10/17/2022,7:58:41 AM,
90377,10/18/2022,10:26:57 AM,5:05:31 PM
90377,10/19/2022,7:20:55 AM,
90710,2/7/2022,1:57:40 PM,
90710,2/8/2022,1:21:52 PM,
90710,2/11/2022,2:38:58 PM,
90710,2/12/2022,7:52:08 AM,3:00:45 PM
90710,2/21/2022,3:11:35 PM,10:10:06 PM
90710,2/22/2022,3:26:20 PM,10:03:51 PM
90710,2/24/2022,2:55:11 PM,10:01:39 PM
90710,2/25/2022,3:05:04 PM,3:05:16 PM
90710,2/26/2022,2:58:34 PM,10:01:35 PM
90710,2/28/2022,2:59:17 PM,10:14:32 PM
90710,3/1/2022,2:56:44 PM,10:05:34 PM
90710,3/2/2022,2:55:07 PM,10:01:20 PM
90710,3/4/2022,9:35:57 AM,5:02:40 PM
90710,3/6/2022,2:43:23 PM,10:03:57 PM
90710,3/7/2022,7:58:03 AM,3:02:56 PM
90710,3/8/2022,2:45:34 PM,10:06:45 PM
90710,3/9/2022,2:42:35 PM,10:01:48 PM
90710,3/26/2022,2:59:37 PM,10:00:32 PM
90711,2/7/2022,2:13:58 PM,
90711,2/9/2022,2:23:46 PM,10:28:17 PM
90711,2/10/2022,7:49:29 AM,3:24:12 PM
90711,2/11/2022,2:27:59 PM,10:20:19 PM
90711,2/13/2022,2:41:43 PM,10:04:05 PM
90711,2/14/2022,2:47:19 PM,10:51:33 PM
90711,2/15/2022,7:43:20 AM,
90711,2/16/2022,2:42:18 PM,10:13:13 PM
90711,2/17/2022,7:46:27 AM,3:24:40 PM
90711,2/18/2022,7:45:50 AM,3:15:00 PM
90711,2/19/2022,2:44:24 PM,10:03:27 PM
90711,2/20/2022,1:48:21 PM,10:07:20 PM
90711,2/21/2022,2:42:39 PM,10:06:39 PM
90711,2/22/2022,3:42:15 PM,10:04:27 PM
90711,2/23/2022,1:46:39 PM,10:04:05 PM
90711,2/24/2022,3:45:24 PM,10:03:41 PM
90711,2/26/2022,2:47:24 PM,10:03:58 PM
90711,2/27/2022,2:48:10 PM,10:02:05 PM
90711,3/2/2022,2:55:23 PM,10:14:12 PM
90711,3/4/2022,4:26:13 PM,10:04:11 PM
90711,3/5/2022,2:43:26 PM,10:04:41 PM
90711,3/7/2022,2:46:15 PM,10:03:11 PM
90711,3/8/2022,2:35:46 PM,10:10:20 PM
90711,3/10/2022,7:54:08 AM,3:05:26 PM
90711,3/19/2022,2:43:59 PM,10:01:53 PM
90711,3/22/2022,7:44:49 AM,3:09:35 PM
90711,3/30/2022,2:46:47 PM,10:01:10 PM
90711,4/1/2022,2:54:26 PM,10:01:36 PM
90711,4/4/2022,2:50:26 PM,10:01:17 PM
90711,4/13/2022,2:48:15 PM,10:01:01 PM
90711,4/19/2022,2:49:46 PM,10:02:46 PM
90711,4/20/2022,7:45:48 AM,3:08:22 PM
90711,4/22/2022,2:49:09 PM,10:01:24 PM
90711,4/28/2022,2:48:00 PM,10:01:27 PM
90711,4/29/2022,2:52:53 PM,10:01:24 PM
90711,5/4/2022,2:50:22 PM,10:01:41 PM
90711,5/6/2022,7:52:11 AM,3:23:31 PM
90711,5/10/2022,2:38:24 PM,10:03:04 PM
90711,5/11/2022,9:43:22 AM,12:49:35 PM
90711,5/18/2022,7:48:49 AM,3:09:28 PM
90711,5/19/2022,2:50:22 PM,10:01:53 PM
90711,5/20/2022,2:45:15 PM,10:01:01 PM
90711,5/28/2022,7:50:32 AM,3:04:29 PM
90711,5/29/2022,2:49:39 PM,10:01:19 PM
90711,6/3/2022,7:52:35 AM,3:02:14 PM
90711,6/8/2022,2:52:04 PM,10:01:34 PM
90711,6/10/2022,2:49:07 PM,10:00:55 PM
90711,6/13/2022,2:43:36 PM,10:01:11 PM
90711,6/18/2022,2:46:05 PM,10:01:32 PM
90711,6/20/2022,2:46:19 PM,10:01:04 PM
90711,6/23/2022,2:46:08 PM,10:01:18 PM
90711,6/25/2022,3:48:34 PM,10:01:04 PM
90711,6/28/2022,2:46:49 PM,10:02:11 PM
90711,6/30/2022,7:45:44 AM,3:02:51 PM
90711,7/1/2022,2:48:44 PM,10:01:19 PM
90711,7/3/2022,7:46:08 AM,3:10:51 PM
90711,7/6/2022,2:43:35 PM,10:02:02 PM
90711,7/9/2022,2:44:59 PM,10:01:14 PM
90711,7/10/2022,2:38:20 PM,10:01:06 PM
90711,7/11/2022,7:53:27 AM,3:01:43 PM
90711,7/14/2022,2:44:33 PM,10:01:18 PM
90711,7/16/2022,7:54:06 AM,5:52:36 PM
90711,7/19/2022,8:00:00 AM,4:00:00 PM
90711,7/20/2022,7:49:38 AM,3:03:39 PM
90711,7/23/2022,2:42:15 PM,10:01:45 PM
90711,7/24/2022,7:40:51 AM,3:02:30 PM
90711,7/28/2022,2:45:08 PM,10:01:10 PM
90711,7/29/2022,2:46:56 PM,10:00:57 PM
90711,7/30/2022,2:47:43 PM,10:02:00 PM
90711,7/31/2022,3:08:52 PM,10:01:02 PM
90711,8/3/2022,7:43:49 AM,3:23:40 PM
90711,8/5/2022,7:46:02 AM,3:02:56 PM
90711,8/6/2022,2:44:07 PM,10:01:46 PM
90711,8/7/2022,2:46:41 PM,10:01:17 PM
90711,8/8/2022,2:48:58 PM,10:00:49 PM
90711,8/11/2022,7:51:10 AM,3:03:16 PM
90711,8/12/2022,7:58:17 AM,3:07:55 PM
90711,8/16/2022,7:38:00 AM,3:01:39 PM
90711,8/17/2022,7:45:11 AM,3:01:05 PM
90711,8/20/2022,7:48:40 AM,3:11:05 PM
90711,8/21/2022,2:39:50 PM,10:01:00 PM
90711,8/27/2022,7:39:00 AM,3:00:00 PM
90711,8/29/2022,2:49:57 PM,10:00:38 PM
90711,8/30/2022,2:46:19 PM,10:28:05 PM
90711,8/31/2022,2:41:24 PM,10:01:08 PM
90711,9/1/2022,2:36:18 PM,10:01:03 PM
90711,9/2/2022,5:44:20 AM,3:03:32 PM
90711,9/3/2022,5:46:37 AM,3:03:11 PM
90711,9/12/2022,2:48:02 PM,10:01:54 PM
90711,9/25/2022,7:54:09 AM,3:01:45 PM
90711,9/30/2022,2:51:08 PM,10:01:19 PM
90711,10/2/2022,7:46:56 AM,3:10:13 PM
90711,10/8/2022,7:46:51 AM,3:02:26 PM
90711,10/12/2022,7:48:09 AM,3:05:42 PM
90711,10/17/2022,2:54:32 PM,10:00:45 PM
90862,2/8/2022,3:00:00 PM,10:05:00 PM
90862,2/9/2022,7:43:41 AM,3:13:13 PM
90862,2/10/2022,2:47:44 PM,10:29:27 PM
90862,2/12/2022,2:44:16 PM,10:18:12 PM
90862,2/13/2022,7:45:57 AM,3:08:49 PM
90862,2/14/2022,7:57:22 AM,3:10:52 PM
90862,2/16/2022,3:00:00 PM,10:05:00 PM
90862,2/17/2022,2:41:57 PM,10:11:43 PM
90862,2/18/2022,2:54:57 PM,10:02:34 PM
90862,2/19/2022,7:50:27 AM,3:16:43 PM
90862,2/20/2022,3:00:00 PM,10:05:00 PM
90862,2/21/2022,2:57:42 PM,10:07:46 PM
90862,2/22/2022,2:55:00 PM,10:04:13 PM
90862,2/24/2022,2:52:14 PM,10:20:05 PM
90862,2/25/2022,2:59:00 PM,10:06:46 PM
90862,2/26/2022,2:56:48 PM,10:04:34 PM
90862,2/28/2022,2:51:35 PM,10:19:04 PM
90862,3/1/2022,5:52:28 PM,11:14:16 PM
90862,3/2/2022,7:54:14 AM,3:09:38 PM
90862,3/4/2022,3:02:58 PM,10:03:48 PM
90862,3/6/2022,7:56:09 AM,3:13:55 PM
90862,3/7/2022,2:51:15 PM,10:40:48 PM
90862,3/9/2022,2:56:34 PM,10:09:11 PM
90862,3/16/2022,2:58:17 PM,10:04:42 PM
90862,3/22/2022,2:51:55 PM,10:04:31 PM
90862,3/30/2022,7:50:06 AM,3:09:55 PM
90862,3/31/2022,2:48:45 PM,10:07:03 PM
91338,2/10/2022,7:52:56 AM,3:23:49 PM
91338,2/11/2022,8:04:27 AM,3:03:40 PM
91338,2/12/2022,3:00:55 PM,10:06:47 PM
91338,2/13/2022,7:53:40 AM,1:59:30 PM
91338,2/14/2022,2:44:13 PM,11:40:07 PM
91338,2/16/2022,7:53:56 AM,3:34:04 PM
91338,2/17/2022,2:52:28 PM,10:11:12 PM
91338,2/18/2022,7:53:17 AM,3:17:51 PM
91338,2/20/2022,7:58:05 AM,1:29:37 PM
91338,2/21/2022,3:01:38 PM,10:40:54 PM
91338,2/22/2022,2:51:10 PM,10:04:28 PM
91338,2/23/2022,7:59:43 AM,3:04:29 PM
91338,2/24/2022,8:21:52 AM,3:02:55 PM
91338,2/25/2022,2:59:31 PM,10:06:50 PM
91338,2/26/2022,7:54:53 AM,3:11:11 PM
91338,2/27/2022,2:34:55 PM,10:01:24 PM
91338,2/28/2022,7:53:03 AM,3:07:38 PM
91338,3/1/2022,8:53:57 AM,3:05:39 PM
91338,3/2/2022,2:58:11 PM,10:02:26 PM
91338,3/4/2022,7:47:43 AM,4:18:53 PM
91338,3/5/2022,7:53:32 AM,3:01:54 PM
91338,3/8/2022,7:57:08 AM,3:04:48 PM
91338,3/10/2022,3:07:55 PM,10:03:21 PM
91338,3/12/2022,2:54:05 PM,10:04:39 PM
91338,3/22/2022,7:56:10 AM,3:13:33 PM
91338,4/1/2022,2:53:20 PM,10:31:08 PM
91338,4/7/2022,2:55:15 PM,10:01:44 PM
92930,2/18/2022,3:00:00 PM,10:00:00 PM
92930,2/19/2022,3:00:00 PM,10:00:00 PM
92930,2/23/2022,3:49:35 PM,
92930,2/25/2022,7:56:25 AM,
92930,2/28/2022,,1:56:12 PM
92930,3/5/2022,7:49:19 AM,1:59:34 PM
92930,3/11/2022,3:37:59 PM,10:02:02 PM
92930,3/12/2022,7:49:16 AM,3:27:18 PM
92930,3/13/2022,7:57:34 AM,1:57:58 PM
92930,3/15/2022,7:56:49 AM,1:59:46 PM
92930,3/18/2022,3:52:41 PM,10:02:14 PM
92930,3/20/2022,8:00:47 AM,1:58:18 PM
92930,3/26/2022,7:48:53 AM,1:59:03 PM
92930,3/27/2022,7:49:30 AM,2:01:01 PM
92930,3/31/2022,3:40:14 PM,
92930,4/2/2022,3:52:16 PM,10:00:16 PM
92930,4/3/2022,3:45:48 PM,10:02:29 PM
92930,4/6/2022,4:01:09 PM,10:01:14 PM
92930,4/8/2022,2:00:10 PM,2:00:23 PM
92930,4/10/2022,7:52:01 AM,2:00:06 PM
92930,4/15/2022,7:56:07 AM,2:03:22 PM
92930,4/16/2022,7:54:22 AM,2:21:40 PM
92930,4/17/2022,3:54:50 PM,10:01:27 PM
92930,4/18/2022,3:54:44 PM,10:01:12 PM
92930,4/19/2022,3:58:16 PM,10:05:00 PM
92930,4/22/2022,7:46:24 AM,2:10:06 PM
92930,4/24/2022,7:54:55 AM,2:00:05 PM
92930,4/26/2022,7:50:39 AM,3:05:46 PM
92930,5/3/2022,7:54:29 AM,2:00:13 PM
92930,5/5/2022,7:51:50 AM,2:02:22 PM
92930,5/8/2022,3:49:09 PM,10:01:48 PM
92930,5/11/2022,7:50:06 AM,2:05:23 PM
92930,5/12/2022,4:01:33 PM,
92930,5/13/2022,3:56:22 PM,10:00:57 PM
92930,5/16/2022,3:51:51 PM,10:06:45 PM
92930,5/17/2022,7:56:31 AM,2:00:06 PM
92930,5/22/2022,3:40:50 PM,
92930,5/23/2022,7:51:32 AM,2:00:22 PM
92930,5/24/2022,7:49:23 AM,2:01:35 PM
92930,5/26/2022,2:57:25 PM,10:00:44 PM
92930,5/27/2022,3:53:16 PM,
92930,5/29/2022,3:52:57 PM,10:01:26 PM
92930,5/31/2022,7:52:36 AM,2:00:25 PM
93607,2/21/2022,8:12:03 AM,2:28:51 PM
93607,2/23/2022,8:27:23 AM,2:38:17 PM
93607,3/1/2022,3:07:12 PM,9:34:55 PM
93607,3/11/2022,8:18:30 AM,2:33:18 PM
93607,3/24/2022,3:01:39 PM,9:41:47 PM
93607,4/15/2022,8:26:39 AM,2:38:16 PM
93607,4/25/2022,8:25:50 AM,2:31:00 PM
93607,5/5/2022,3:26:18 PM,9:33:43 PM
120666,5/9/2022,2:52:55 PM,10:46:38 PM
120666,5/10/2022,2:48:26 PM,10:14:48 PM
120666,5/11/2022,7:56:48 AM,3:01:54 PM
120666,5/12/2022,2:47:31 PM,10:02:45 PM
120666,5/13/2022,2:55:06 PM,10:05:39 PM
120666,5/15/2022,2:51:52 PM,10:03:22 PM
120666,5/16/2022,2:53:50 PM,10:01:51 PM
120666,5/17/2022,2:40:50 PM,10:02:51 PM
120666,5/18/2022,7:54:58 AM,3:02:55 PM
120666,5/19/2022,7:52:33 AM,3:02:14 PM
120666,5/20/2022,7:56:50 AM,3:00:58 PM
120666,5/21/2022,7:57:35 AM,3:04:42 PM
120666,5/23/2022,2:52:15 PM,10:01:37 PM
120666,5/24/2022,2:51:56 PM,10:01:18 PM
120666,5/25/2022,7:53:55 AM,3:01:48 PM
120666,5/27/2022,7:55:19 AM,3:01:56 PM
120666,5/28/2022,7:55:28 AM,3:25:48 PM
120666,5/29/2022,2:49:07 PM,10:02:18 PM
120666,5/30/2022,7:54:41 AM,3:01:41 PM
120666,5/31/2022,2:59:08 PM,10:05:30 PM
120666,6/1/2022,2:51:51 PM,10:02:26 PM
120666,6/2/2022,7:51:29 AM,3:52:50 PM
120666,6/3/2022,2:53:56 PM,10:02:41 PM
120666,6/4/2022,2:52:13 PM,10:02:27 PM
120666,6/5/2022,7:53:43 AM,3:02:44 PM
120666,6/6/2022,7:51:54 AM,3:28:45 PM
120666,6/7/2022,2:49:32 PM,10:01:28 PM
120666,6/9/2022,2:48:29 PM,10:04:35 PM
120666,6/10/2022,2:55:14 PM,10:03:07 PM
120666,6/11/2022,2:49:44 PM,10:02:30 PM
120666,6/13/2022,7:50:39 AM,3:06:23 PM
120666,6/14/2022,7:49:40 AM,3:07:29 PM
120666,6/15/2022,7:52:26 AM,3:01:06 PM
120666,6/16/2022,7:53:20 AM,3:01:46 PM
120666,6/17/2022,2:53:15 PM,10:02:03 PM
120666,6/18/2022,2:52:43 PM,10:01:15 PM
120666,6/19/2022,7:49:17 AM,3:08:36 PM
120666,6/20/2022,7:50:43 AM,3:01:28 PM
120666,6/22/2022,2:47:51 PM,10:02:16 PM
120666,6/23/2022,2:43:44 PM,10:03:08 PM
120666,6/24/2022,2:53:43 PM,10:01:44 PM
120666,6/25/2022,7:53:25 AM,3:02:41 PM
120666,6/27/2022,7:44:55 AM,3:09:05 PM
120666,6/28/2022,7:46:58 AM,3:00:47 PM
120666,6/29/2022,2:44:57 PM,10:03:32 PM
120666,6/30/2022,7:46:25 AM,3:01:35 PM
120666,7/1/2022,2:53:23 PM,10:02:40 PM
120666,7/2/2022,7:52:37 AM,3:01:30 PM
120666,7/4/2022,2:51:41 PM,10:06:50 PM
120666,7/5/2022,2:58:32 PM,10:03:06 PM
120666,7/6/2022,2:50:27 PM,10:02:54 PM
120666,7/7/2022,2:56:58 PM,10:03:50 PM
120666,7/8/2022,2:49:53 PM,10:03:05 PM
120666,7/9/2022,7:48:20 AM,3:04:52 PM
120666,7/11/2022,2:53:18 PM,10:01:50 PM
120666,7/12/2022,2:46:52 PM,10:01:41 PM
120666,7/13/2022,7:50:50 AM,3:07:21 PM
120666,7/15/2022,2:52:55 PM,10:01:48 PM
120666,7/16/2022,7:46:34 AM,3:16:50 PM
120666,7/17/2022,2:21:46 PM,10:02:15 PM
120666,7/18/2022,2:47:58 PM,10:02:22 PM
120666,7/19/2022,2:45:55 PM,10:02:05 PM
120666,7/20/2022,2:53:06 PM,10:09:38 PM
120666,7/21/2022,7:45:58 AM,3:02:14 PM
120666,7/22/2022,2:55:32 PM,10:02:36 PM
120666,7/23/2022,7:39:33 AM,7:42:17 AM
120666,7/25/2022,2:58:22 PM,10:05:00 PM
120666,7/26/2022,8:04:53 AM,3:02:47 PM
120666,7/27/2022,7:48:06 AM,3:32:27 PM
120666,7/28/2022,2:44:03 PM,10:00:50 PM
120666,7/29/2022,2:49:32 PM,10:02:13 PM
120666,7/30/2022,7:47:15 AM,3:12:53 PM
120666,8/1/2022,2:54:24 PM,10:01:57 PM
120666,8/3/2022,7:47:41 AM,3:04:08 PM
120666,8/4/2022,7:49:22 AM,3:03:23 PM
120666,8/5/2022,7:51:14 AM,3:01:59 PM
120666,8/6/2022,2:50:08 PM,10:01:44 PM
120666,8/8/2022,2:45:28 PM,10:01:54 PM
